"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,1d1b7b7cb4179f84d2326fb0e97a7f02a2028021,,,"Beef Drop",,,pre-release,2006/07/04,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Planet Smashers",,1e040ac9f9da1f0806dbe0f687ff045c8acd3060,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
@,,1f2f0ccb5f54a92ae74e7fc05faf8099bf79d2e0,,,"Beef Drop",,,beta,2005/01/10,"Siders, Ken",@,@,"Pokey forced off",@,@,@,@,@,@,@,@,,,
@,,2127770fd5970b3aad14215e957a3863e1f50f49,,,"Beef Drop",,,pre-release,2006/06/30,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,22f2f9192c65bab4fdf83b70de3b4832e5131aac,,,"Desert Falcon",,,,2004,,,,,,,,,,,HSC,,,,
@,,22f60f9ab424ff9106d04bdac191ae0b781e7bbd,,,"Beef Drop",,,beta,2005/01/10,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
Klax,,240de4d9afd1a280724627f12d0b278f7ce6fef4,,,"Klax: Impossible Level 2",,,,,,,?,,,,,,,,*,,,,
Asteroids,,244136dce7f71c146c4eb8c19b1c56ac3f71f646,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,246974b8066019e7b9607cf20359596a9398af85,,,"Summer Games",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,252b8d453f297be69a0b0de3a1bfd925a69c76e9,,,GATO,,,"Prototype | NTSC",1987,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,2542b6fc59f40d891fab6443311f9626f88fc8f0,,,Tubes,,,V2004,2004,"Bruce Tomlin",,?,,,,,,,,,,,,
Crack'ed,,255e287a2f475731bafe5b7f1cf5075c8723d647,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"Fight Night",,25b8664f51e0e816c9a1c94397bde03ac256686d,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
@,,2717f81ca998714edfcc8e8a7cbab452b865c170,,,Centipede,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,275f8354c388dd52ba9915e4694cacf199e0cf07,,,"Beef Drop",,,beta,2004/11/11,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,289726184c13ef554d3e806cf907165206e86945,,,"Food Fight",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Ballblazer,,28adab7de3af3ce8658a62a6e95b44f10324ee26,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,28fddab1e203610a153ce47f067f8af494a3442e,,,"Robotron: 2084",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Rescue on Fractalus",,2c09c217d31c9e3dbabcc8927bb723ca9dbb1083,,,,,,Prototype,1984,Atari,,?,,,,,,,,,,,,
"Donkey Kong Junior",,2d02b7ec0ef958df5fbe11c1764c8932452e7451,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
@,,30d214753b89b13455830b5d99aacd926127d63a,,,"Desert Falcon",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Pole Position II",,319702e597f1fc419c1a530ed8cff2ea6c76e8fb,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,329782dd80a7ef88b81ab348aba4a0d478f0432f,,,Ballblazer,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,32b5ddc7bef1b140e94b17ce002809cf4566929f,,,Karateka,,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Commando,,3314ce17df8b1b6fc52e13ccf8d6ea1aadbc66c4,,,,,,NTSC,1989,Atari,,?,,,,,,,,,@,,,
"Mean 18 Ultimate Golf",,34e8ae5ecbed5a27635ce0b7aa5e1c154f7c8a6c,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
@,,34f4e33c4d395f3d06197f96fb3e190c72e96f1f,,,Choplifter!,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,356993ebd89aa816fed5e22abf7d01f7503c4719,,,"Beef Drop",,,beta,2004/11/20,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Super Huey UH-IX",,35a03c8a15e63e53f5cc4334450bc7d695b7bea8,,,"Super Huey UH-1X",,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Motor Psycho",,363006e26a7c30d7140b8172faeaad4dc5f265d5,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
@,,370fe4a60bf810db2c6a3ddf81d2943a166e7fef,,,"Beef Drop",,,beta,2004/12/21,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,374d61a3ff2a09bef7358b884ccec796848e58d8,,,"Beef Drop",,,beta,2005/01/08,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Ace of Aces",,384311f2b20c256d755fe470fb82ce8ad094bca0,,,"Ace Of Aces",,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
@,,38f044a7267e6beac17f0824325bda3cd2ec3b9b,,,"Ms. Pac-Man",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Crack'ed,,39836c29772e91acb3db84e526dc62e2bd726fbf,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Scrapyard Dog",,39d2388d4b68c04b905eaa2e5456769da60c11bd,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
"Dig Dug",,3a0614b5ed04e878d63143fec23a75b778b9fd9b,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,3b681a00300ecd040f9c815f4c040a5bbcfaa9c8,,,"Cross Verbix",,,@,2022/12/15,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
@,,3b79b823fdeb249bdcc2a460a316b08b8ffba02b,,,7800OpenBIOS,,,CC0,2021/07/05,"Saarna, Mike",@,@,@,@,@,@,@,@,@,@,@,,,
Klax,,3ca412fdb435b49f3558c2e0649ac67f513484c7,,,,,,"Prototype | NTSC",1992,Atari,,?,,,,,,,,,@,,,
"Dan Kitchen's Tomcat: F-14 Fighter Simulator",,3e95e46a1e5b54908a8cf814478037f745e605d9,,,,,,PAL,1989,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Mario Bros.",,3f2905ae606d5e7c2e05d1bf6bb6525f88af31ba,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
@,,4119308900bf39c313ac89f7031e232e0b4456d0,,,"Beef Drop",,,pre-release,2006/01/08,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Food Fight",,41c8df367c77f15457383140d590c5e6a0ee5f76,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Winter Games",,42283b1297237e04c6ef69234770d093ffef8949,,,,,,NTSC,1987,Atari,,!,,,,,,,,,@,,,
"Donkey Kong",,46aa055a2cc950f075cf6833e1338c73027459d4,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
@,,4741cdf3f8aaba6ec7e1f0142fee06147644d56a,,,"Beef Drop",,,pre-release,2005/02/24,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Fight Night",,48d87db3dfc85b20c04410104023694d60baf8a1,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"Touchdown Football",,4a7afa496ad97bc2b840ac60eb2827a743b01074,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,4ab521b0e07afbab159c4c74172e11f13f5a54bf,,,"Beef Drop",,,Alpha,2004/10/24,"Siders, Ken",,,,,,,,,,,@,,,
@,,4cae4bf1bbcbe6879cf163a56c9efb40820e88ce,,,"Beef Drop",,,beta,2005/01/08,"Siders, Ken",@,@,"Pokey forced off",@,@,@,@,@,@,@,@,,,
Crossbow,,4f2cd2fdd900c26b4d56bc55349b8c34497e761d,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,4f385a64a1e8cbc9b6929c8ce49689fbe625624b,,,"Beef Drop",,,beta,2005/01/05,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
Crossbow,,520b6d9ef2ef4edae9a8cdf8da57c85810908a9a,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
Klax,,52d18767dfb2745cb3d0abaf15b2a52717d0bcbc,,,"Klax: Impossible Level 3",,,,,,,?,,,,,,,,*,,,,
"!Public Domain",,54624fd7862fcd471ecec08f9ef5e937b02e97ca,,,"Q-bert Demo",,,V20021109,2002/11/09,"Ken Siders",,?,,,,,,,,,,,,
"7800 Kern Demo",,54c3b69e8ed46a4fdacceab9a899a2542d55f81f,,,,,,,2004,,,?,,,,,,,,,,,,
"Pit Fighter",,56134e14414effe6e37d75935dbd9dda00888ff8,,,,,,"Prototype | NTSC",1992,Atari,,,,,,,,,,,@,,,
!NoRen,,5791a81845b12cb2c1d6499b9eec8a028c4fc610,,,"Atari 7800 Symbolic Debug Monitor & Downloader",,,NTSC,1988,"John Saeger",,?,,,,,,,,"Encryption checker",@,,,
!NoRen,,57a35c80acd7210966ddf50a9135c463b46bba5c,,,"Beef Drop 7800",,,"Rev 03",2004/10/20,,,?,,,,,,,,,,,,
@,,57ddbc1da7d8c91a6a2d3d80af7db98f0daa05e6,,,"Impossible Mission",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,5824fea1546a64afecc2c6e817dce77b4c80f870,,,"Beef Drop",,,Alpha,2004/10/19,"Siders, Ken",,?,,,,,,,,,@,,,
"!Public Domain",,58505cf44e6bd9b2b7bce7751c1a21070c3fd5fd,,,KDEMO,,,V20021013,2002/10/13,"Ken Siders",,?,,,,,,,,,,,,
"!Public Domain",,585abb2fc9aeb0bf92ceb93bbaad153d16dd29c4,,,"Beef Drop",,,Alpha,2004/10/19,"Siders, Ken",,?,,,,,,,,,@,,,
"Planet Smashers",,58a82ff0bbbe418d1c2d950c9ecff7f5c549618f,,,,,,NTSC,1989,Atari,,?,,,,,,,,,@,,,
@,,58e1a65114689e526ad89a4a47e237161d15ab2b,,,"Super Huey UH-1X",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,58fa0e899b1522cfd5d613e44eb011b3e06a010d,,,Poetiru,,,@,2015,"Mihai, Sebastian",@,@,@,@,@,@,@,@,@,@,@,,,
@,,5a140136a16d1d83e4ff32a19409ca376a8df874,,,"Atari 7800 BIOS",,,PAL,198x,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
@,,5a3de17714b24eb526d0ec62b327f4bc66a7fe9f,,,"Mean 18 Ultimate Golf",,,NTSC,1989,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Donkey Kong",,5a5a0adb9a081972040eb608051d7e5edd28ee30,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Ikari Warriors",,5a9cb92d46a8f66d848df0915c0533f32db12b62,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,5aaffdf44b54afc494422ba740e6080e133dba9a,,,"Beef Drop",,,Beta,2004/11/05,"Siders, Ken",,?,,,,,,,,,@,,,
Rampage,,5d09622379ff37fe4c9f71700e8832b2ebcead61,,,,,,,1989,Activision,,b,,,,,,,,,,,,
"Scrapyard Dog",,5fec935aa0e284e6373f456e5fb9158892d0f4e8,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
"Tower Toppler",,601818803ca6cfa55b7c0154fc9841001d7b379f,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"Kung-Fu Master",,624a8f70b433f04942d5544289ac156d50b93610,,,,,,NTSC,1989,"Absolute Entertainment",,!,,,,,,,,,@,,,
@,,625829093ce079c88a9c9129c0dab709311ff7a0,,,Joust,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Joust,,63470ed89bf256fbe33e081bf2793e9c947619fe,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
Choplifter!,,6457dd40aeadb9733602c4ad3498780ebd7bf0d1,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
Xevious,,652e633776f608a3c2a1030a6796ba0c8669d8f0,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
@,,66420526956011ef890f4d281a0b2023eede413e,,,"Beef Drop",,,alpha,2004/10/20,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,678d7ca5aa01ea2f8a1c3d05239a66485dcb688d,,,"Senso 7800 DX4",,,,2003,Taquart,,?,,,,,,,,,@,,,
!NoRen,,6ac3621d153e20ad44fabbdaf65b74c20fbb9fdb,,,"Double Dragon",,,NTSC,1989,Activision,us,?,,,,,,,,,@,,,
Jinks,,6b1a67a8639c89bb9ae8e1200c1fa910e9d55476,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
"Water Ski",,6bb0205b88886f3079f50a25d7e6708bab32a49a,,,,,,NTSC,1988,Froggo,,b,,,,,,,,,@,,,
Basketbrawl,,6cceb878627fbcae67ae1c7e0fbdbbd7a9dd0693,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
@,,6df3dbf42bcfa9c66fe94173f9b4338bbb5effd7,,,"Beef Drop",,,pre-release,2005/03/09,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Title Match Pro Wrestling",,6ff9937e199ba98934a27170413cb962f5fc1218,,,,,,NTSC,1989,"Absolute Entertainment",,!,,,,,,,,,@,,,
@,,70e4e1ca9827ae6bee26f5bc34f6b4203b09cd13,,,"Beef Drop",,,beta,2005/01/05,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Pit Fighter",,70eb9cbc1166c6ee46e100c8c73f979a66ba6cb3,,,,,,"Prototype | NTSC",1992,Atari,,b,,,,,,,,,@,,,
"Pete Rose Baseball",,7144cb51e759168fc0e02d02776cde9c4da76ea1,,,,,,NTSC,1989,"Absolute Entertainment",,b,,,,,,,,,@,,,
"Dark Chambers",,72c77e330825c0b82af7f6df310304152a54631c,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,738f43e30fba8a32ed74a45067fa21ab15e564bd,,,"Space War",,,V20031018,2003/10/18,"Eric Ball",,?,,,,,,,,,,,,
"!Public Domain",,75466954e39abd99bcc24c647865766ee6ce3f16,,,"Beef Drop",,,Alpha,2004/10/31,"Siders, Ken",,?,,,,,,,,,@,,,
Galaga,,759d582fdbfa92f451b6c4a8bc739fc3e9f7128e,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Pete Rose Baseball",,776513b6408bb81ec3436cc8006db826a5bc83fd,,,Baseball,,,PAL,1989,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Robotron: 2084",,77c3445993f2d0a2acf0a453ef80bc31e047b932,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
"3D Asteroids",,7874a9c33bcfdea480932c34307a7623891c27de,,,,,,"Prototype | NTSC",1984,Atari,,?,,,,,,,,,@,,,
!NoRen,,78b58a68239e2016b15699f0c113984487156c22,,,Rampage,,,NTSC,1989,Activision,us,?,,,,,,,,,@,,,
@,,7a1b2db20226f8731006f69db015b23d10e7d0cf,,,"Beef Drop",,,pre-release,2006/07/04,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Tank Command",,7bc65ab655ff9360ecb4c12adea430b0ffda7404,,,,,,NTSC,1988,Froggo,,b,,,,,,,,,@,,,
"Tower Toppler",,7c5e2a16e8c8d88b044e5ff26355c56510830188,,,,,,NTSC,1988,Atari,,o,,,,,,,,,@,,,
Commando,,7d56547db021ed5ab5511ba1015f395ba1d6c70f,,,,,,PAL,1989,Atari,,?,,,,,,,,,@,,,
"Desert Falcon",,7ef881097ee95cc1869a830309d5f6c3c2608931,,,,,,,1987,Atari,,?,,,,,,,,HSC,,,,
@,,7f616d96d90f7dfeedff1c2d133ecfdbe7547242,,,"Beef Drop",,,"Demo playable",2006/07/03,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,7fbe0ab6da1bc6587f8bf3173d934ab790fa514c,,,Crossbow,,,PAL,1989,Atari,,?,,,,,,,,CC2,,,,
"!Public Domain",,7fc7dfa46d6189422e008d978c09ea1e96734ed9,,,"Senso 7800 Test 5",,,,2001,Taquart,,?,,,,,,,,,@,,,
"Tank Command",,807505a3af7458622c5dffc62da1d608826f917a,,,,,,NTSC,1988,Froggo,,!,,,,,,,,,@,,,
"Title Match Pro Wrestling",,80cc587f905781d50dc32b64ac2c3daf7d159a74,,,,,,PAL,1989,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Pete Rose Baseball",,80ed091b4081c134ea57b8e96fc3825b1d98e7b2,,,,,,NTSC,1989,"Absolute Entertainment",,!,,,,,,,,,@,,,
Meltdown,,816073f9dd490c34e64db4b246bca0ec0e0834fb,,,,,,NTSC,1990,Atari,,?,,,,,,,,,@,,,
@,,825536322712474b991770813436d82143753d98,,,"Beef Drop",,,beta,2004/12/09,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
@,,827ef5711add202337cbbd5fd3e50c7814341c90,,,"Beef Drop",,,beta,2004/11/19,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
"Super Skateboardin'",,8283a91b59b4a3b25ef479ba855b4af1b3b72a2d,,,,,,PAL,1988,"Absolute Entertainment",,?,,,,,,,,,@,,,
@,,85475e9cb0e6a065960c6c0a337b4a2a65299511,,,Xevious,,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,85d6471cf423e4f16ed415bfe529605a39aee0f2,,,"Space War!",,,v20040318,2004,"Eric Ball",,?,,,,,,,,,@,,,
"Summer Games",,86383e6553453a353fb641b60f7021662bfc6553,,,,,,NTSC,1987,Atari,,!,,,,,,,,,@,,,
@,,86b33e9169d7e365187c13424fedc2e61beacbc9,,,"Ace of Aces",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Basketbrawl,,87b0740a5f042a61a0c38b25c0425638eebeb11f,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
@,,88cdff3f0dc80433fd5df86e4aa093faa36d34f5,,,"Diagnostic Test Cartridge",,,NTSC,1984,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,8af67b3d117c2af262db1b7d432e30ea5a33088c,,,"Beef Drop 7800",,,"Rev 05",2004/10/26,,,?,,,,,,,,,,,,
"Double Dragon",,8c782aa3faaef83f76f53e446a676881a4f44eb0,,,,,,PAL,1989,Activision,,?,,,,,,,,,@,,,
@,,8d534074a58a08968b8b49b239fb4080d0d816de,,,"Cross Verbix",,,@,2022/12/15,"Caruso, Fabrizio",@,@,"no color",@,@,@,@,@,@,@,@,,,
"Dark Chambers",,8e1866b33515d742bc0e1db0df0165f1c55694b9,,,,,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,8e73b2d1a29ba733fd1cb946b68ce26e9cd15c24,,,"Beef Drop",,,Beta,2004/11/09,"Siders, Ken",,?,,,,,,,,,@,,,
"Impossible Mission",,8edb423291b3d954b1a04a0fa8704856f3f8a2c3,,,,,,,1987,Atari,,,,,,,,,,,,,,
"!Public Domain",,8edf841480ec4577f683a4074877ae70e270b557,,,"Beef Drop",,,Beta,2004/11/03,"Siders, Ken",,?,,,,,,,,,@,,,
Centipede,,8f395f48971ed55e97f41f2286e10dcc5a14c066,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
Meltdown,,8f626b39072acde7d01470d72dbed547824ed0a0,,,,,,PAL,1990,Atari,,?,,,,,,,,,@,,,
"F-18 Hornet",,8f76d508c35f94dddaea0b70b7b0cb81e33a6291,,,,,,PAL,1988,"Absolute Entertainment",,?,,,,,,,,,@,,,
"Barnyard Blaster",,8f8e37d9b6859953fdcd03beadac1166ecf026e0,,,,,,PAL,1988,Atari,,!,,,,,,,,,@,,,
"Super Huey UH-IX",,8fe3620de6d630e8a1aeb30291940f7589532956,,,"Super Huey UH-1X",,,NTSC,1988,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,90106bb2ccad6499f2879864ba452439f7740b48,,,"Color Selector",,,,1987,Atari,,?,,,,,,,,,@,,,
"Donkey Kong Junior",,90d491e1dcb5aae2bc82e851ace60a5eed7c3b4f,,,,,,PAL,1988,Atari,,?,,,,,,,,,@,,,
Galaga,,93a3b9c5348bbfd3bad6ec2bd922857a66dbb73a,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
"!Public Domain",,93ed412867351c4ddaf79fb3f61daebc0821ff36,,,"Beef Drop",,,Alpha,2004/10/29,"Siders, Ken",,?,,,,,,,,,@,,,
@,,950ec20374630cbbb53d03543b7c56e6f923b96d,,,"One-on-One Basketball",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,96313a291f3edbb9ba1b1e202a20e517d6c66c2d,,,Tubes,,,V20041103,2004/11/03,"Bruce Tomlin",,?,,,,,,,,,,,,
@,,96515fd5d0c7b3ec507469d5f47d377bdb1ab6fe,,,Galaga,,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Desert Falcon",,97fea37888741279cf21e09ec46f6325e87ac2ae,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Hat Trick",,9a154c4faeb10167eeac65206892ad9a1b9f8364,,,,,,NTSC,1987,Atari,,?,,,,,,,,,@,,,
@,,9bdbc4d628f06e425d50a4e2a67cc7806360d94d,,,"Super Huey UH-1X",,,NTSC,1988,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
"Pete Rose Baseball",,a1bfa87625cf06217f7728375601909a5118cc63,,,,,,,1989,Absolute,,o,,,,,,,,,,,,
@,,a3af676991391a6dd716c79022d4947206b78164,,,"Atari 7800 High Score Cartridge BIOS",,,@,2000,"Atari | GCC | Gary Rubio",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,a4000c40c7b72eb218bc45d790fef6f623fe062e,,,Tubes,,,V20041103_Signed,2004/11/03,"Bruce Tomlin",,?,,,,,,,,,,,,
Centipede,,a4d28b28960a9473d97d266a69f413834fb4f588,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
@,,a60b690351ccc1b03de6f4b8945eb54f2dee762e,,,"Dig Dug",,,NTSC,1987,Atari,@,@,@,@,@,@,@,@,@,@,@,,,
Choplifter!,,a7fdc4abfd6c47d867e3c9b165ad902829d723a9,,,,,,PAL,1987,Atari,,?,,,,,,,,,@,,,
"Double Dragon",,a83fd5fa9ef368e216c03f11dbf6c9838c3c9572,,,,,,,1989,Activision,,b,,,,,,,,,,,,
!NoRen,,a850930af7c688febe85b4ae745cb320ed58f667,,,Crossbow,,,,1988,Atari,,?,,,,,,,,CC2,,,,
@,,a85bd67402642b53cddfeeb0b3e7313f0bbe0b04,,,"Beef Drop",,,beta,2004/12/10,"Siders, Ken",@,@,@,@,@,@,@,@,@,@,@,,,
!NoRen,,a93429788f0e25820555aaa80555cfd08dd2037c,,,"Beef Drop 7800",,,"Rev 04",2004/10/22,,,?,,,,,,,,,,,,
